timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-04-04 14:46:09.187613,enact,11,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.187697,enact,11,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.187703,enact,11,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.187705,enact,11,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.187707,enact,11,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.187708,enact,11,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.187710,enact,11,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.187716,enact,11,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.187718,enact,11,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.188394,enact,11,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.188398,enact,11,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.188401,enact,11,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.188403,enact,11,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.188404,enact,11,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.188405,enact,11,required_latency,Application,api,database,20
2025-04-04 14:46:09.188407,enact,11,required_latency,Application,api,redis,20
2025-04-04 14:46:09.188408,enact,11,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.188505,enact,11,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.188509,enact,11,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.188511,enact,11,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.188513,enact,11,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.188514,enact,11,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.188515,enact,11,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.188516,enact,11,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.188518,enact,11,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.202373,enact,12,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.202386,enact,12,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.202389,enact,12,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.202392,enact,12,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.202394,enact,12,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.202396,enact,12,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.202398,enact,12,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.202400,enact,12,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.202506,enact,12,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.202511,enact,12,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.202514,enact,12,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.202516,enact,12,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.202518,enact,12,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.202520,enact,12,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.202521,enact,12,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.202523,enact,12,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.203173,enact,12,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.203177,enact,12,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.203178,enact,12,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.203180,enact,12,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.203181,enact,12,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.203183,enact,12,required_latency,Application,api,database,20
2025-04-04 14:46:09.203184,enact,12,required_latency,Application,api,redis,20
2025-04-04 14:46:09.203185,enact,12,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.203232,enact,12,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.203235,enact,12,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.203237,enact,12,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.203239,enact,12,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.203241,enact,12,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.203243,enact,12,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.203245,enact,12,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.203246,enact,12,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.217859,enact,13,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.217864,enact,13,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.217866,enact,13,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.217869,enact,13,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.217871,enact,13,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.217873,enact,13,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.217874,enact,13,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.217876,enact,13,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.217935,enact,13,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.217939,enact,13,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.217942,enact,13,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.217944,enact,13,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.217946,enact,13,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.217947,enact,13,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.217949,enact,13,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.217950,enact,13,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.218341,enact,13,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.218345,enact,13,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.218347,enact,13,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.218349,enact,13,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.218351,enact,13,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.218352,enact,13,required_latency,Application,api,database,20
2025-04-04 14:46:09.218353,enact,13,required_latency,Application,api,redis,20
2025-04-04 14:46:09.218355,enact,13,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.218407,enact,13,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.218411,enact,13,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.218413,enact,13,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.218415,enact,13,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.218416,enact,13,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.218418,enact,13,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.218419,enact,13,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.218420,enact,13,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.232319,enact,14,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.232324,enact,14,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.232327,enact,14,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.232330,enact,14,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.232332,enact,14,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.232334,enact,14,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.232335,enact,14,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.232337,enact,14,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.232386,enact,14,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.232391,enact,14,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.232394,enact,14,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.232396,enact,14,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.232398,enact,14,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.232400,enact,14,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.232401,enact,14,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.232403,enact,14,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.232704,enact,14,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.232707,enact,14,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.232709,enact,14,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.232711,enact,14,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.232712,enact,14,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.232713,enact,14,required_latency,Application,api,database,20
2025-04-04 14:46:09.232715,enact,14,required_latency,Application,api,redis,20
2025-04-04 14:46:09.232716,enact,14,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.232774,enact,14,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.232778,enact,14,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.232780,enact,14,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.232782,enact,14,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.232784,enact,14,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.232785,enact,14,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.232786,enact,14,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.232788,enact,14,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.247448,enact,15,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.247453,enact,15,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.247468,enact,15,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.247472,enact,15,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.247474,enact,15,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.247476,enact,15,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.247478,enact,15,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.247479,enact,15,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.247534,enact,15,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.247538,enact,15,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.247542,enact,15,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.247544,enact,15,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.247546,enact,15,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.247548,enact,15,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.247549,enact,15,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.247551,enact,15,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.247870,enact,15,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.247881,enact,15,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.247883,enact,15,required_latency,Application,frontend,redis,25
2025-04-04 14:46:09.247885,enact,15,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:09.247886,enact,15,required_latency,Application,api,etcd,20
2025-04-04 14:46:09.247888,enact,15,required_latency,Application,api,database,20
2025-04-04 14:46:09.247889,enact,15,required_latency,Application,api,redis,20
2025-04-04 14:46:09.247891,enact,15,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:09.248007,enact,15,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:09.248012,enact,15,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:09.248014,enact,15,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:09.248015,enact,15,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:09.248017,enact,15,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:09.248018,enact,15,required_bandwidth,Application,api,database,0
2025-04-04 14:46:09.248019,enact,15,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:09.248020,enact,15,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:09.263159,enact,16,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:09.263169,enact,16,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:09.263171,enact,16,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:09.263174,enact,16,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:09.263176,enact,16,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:09.263178,enact,16,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:09.263180,enact,16,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:09.263181,enact,16,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:09.263263,enact,16,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:09.263268,enact,16,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:09.263271,enact,16,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:09.263273,enact,16,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:09.263275,enact,16,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:09.263276,enact,16,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:09.263278,enact,16,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:09.263279,enact,16,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:09.263704,enact,16,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:09.263708,enact,16,required_latency,Application,frontend,api,25
2025-04-04 14:46:09.263710,enact,16,required_latency,Application,frontend,redis,25
